Sample_ID,Sample_Longitude,Sample_Latitude,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment
CM_061-3,-87.40826,32.96156,13.14,5.5,9.88,,-1.11
CM_062-1,-71.23459,43.08808,7.34,6.0,10.84,,-3.04
CM_062-2,-71.23459,43.08808,7.34,6.0,10.84,,-3.3
CM_062-3,-71.23459,43.08808,7.34,6.0,10.84,,-2.5
CM_063-1,-71.035868,43.079493,9.5,6.0,10.71,,-2.86
CM_063-2,-71.035868,43.079493,9.5,6.0,10.71,,-2.76
CM_063-3,-71.035868,43.079493,9.5,6.0,10.71,,-2.86
CM_064-1,-86.7497169,33.6052817,16.14,6.5,9.8,,-27.73
CM_064-2,-86.7497169,33.6052817,16.14,6.5,9.8,,-31.82
CM_064-3,-86.7497169,33.6052817,16.14,6.5,9.8,,-19.66
CM_065-1,-87.661434,32.845656,14.78,6.0,9.13,,-15.8
CM_065-2,-87.661434,32.845656,14.78,6.0,9.13,,-9.38
CM_065-3,-87.661434,32.845656,14.78,6.0,9.13,,-26.32
CM_066-1,-68.445497,44.640715,4.32,6.0,10.75,,-1.31
CM_066-2,-68.445497,44.640715,4.32,6.0,10.75,,-1.21
CM_066-3,-68.445497,44.640715,4.32,6.0,10.75,,-1.23
CM_070-1,-72.41875,43.71559,0.27,6.0,14.37,,-6.65
CM_070-2,-72.41875,43.71559,0.27,6.0,14.37,,-8.15
CM_070-3,-72.41875,43.71559,0.27,6.0,14.37,,-5.59
CM_071-4,-96.20896,40.989942,10.41,6.5,11.76,,-173.48
CM_071-5,-96.20896,40.989942,10.41,6.5,11.76,,-436.09
CM_071-6,-96.20896,40.989942,10.41,6.5,11.76,,-203.87
CM_073-1,-72.9688981,44.3676591,0.09,6.0,13.42,,-4.26
CM_073-2,-72.9688981,44.3676591,0.09,6.0,13.42,,-4.29
CM_073-3,-72.9688981,44.3676591,0.09,6.0,13.42,,-3.81
CM_074-1,-116.1946675,43.6042604,3.24,6.0,12.22,,-5.88
CM_074-2,-116.1946675,43.6042604,3.24,6.0,12.22,,-9.31
CM_074-3,-116.1946675,43.6042604,3.24,6.0,12.22,,-6.41
CM_078-4,-75.185,39.96766,9.64,6.75,12.82,,-161.32
CM_078-5,-75.185,39.96766,9.64,6.75,12.82,,-167.81
CM_078-6,-75.185,39.96766,9.64,6.75,12.82,,-230.42
CM_085-1,-78.782094,35.8365411,12.32,6.0,10.41,,-21.52
CM_085-2,-78.782094,35.8365411,12.32,6.0,10.41,,-65.41
CM_085-3,-78.782094,35.8365411,12.32,6.0,10.41,,-22.17
CM_093-1,-90.64121,46.37655,11.96,7.0,11.34,,-1.16
CM_093-2,-90.64121,46.37655,11.96,7.0,11.34,,-1.39
CM_093-3,-90.64121,46.37655,11.96,7.0,11.34,,-2.2
CM_094-1,-70.8911464,43.1798044,17.04,7.0,9.32,,-12.93
CM_094-2,-70.8911464,43.1798044,17.04,7.0,9.32,,-29.9
CM_094-3,-70.8911464,43.1798044,17.04,7.0,9.32,,-28.74
CM_095-4,-84.575253,36.08252,19.13,8.0,8.85,,-45.05
CM_095-5,-84.575253,36.08252,19.13,8.0,8.85,,-45.06
CM_095-6,-84.575253,36.08252,19.13,8.0,8.85,,-38.66
CM_096-1,-82.593379,35.689577,18.75,6.5,8.75,,-2.58
CM_096-2,-82.593379,35.689577,18.75,6.5,8.75,,-3.73
CM_096-3,-82.593379,35.689577,18.75,6.5,8.75,,-2.39
CM_097-1,-82.2833293,29.862373,21.91,5.5,5.62,,-0.36
CM_097-2,-82.2833293,29.862373,21.91,5.5,5.62,,-0.5
CM_097-3,-82.2833293,29.862373,21.91,5.5,5.62,,-0.26
CM_099-4,-82.79881,29.93382,22.73,8.0,7.19,,-24.46
CM_099-5,-82.79881,29.93382,22.73,8.0,7.19,,-25.63
CM_099-6,-82.79881,29.93382,22.73,8.0,7.19,,-17.09
CM_100-1,-81.60461,34.42521,16.99,6.5,8.24,,-2.07
CM_100-2,-81.60461,34.42521,16.99,6.5,8.24,,-2.51
CM_100-3,-81.60461,34.42521,16.99,6.5,8.24,,-1.17
CM_101-1,-80.9569115,33.9959631,21.04,6.5,8.85,,-2.07
CM_101-2,-80.9569115,33.9959631,21.04,6.5,8.85,,-3.29
CM_101-3,-80.9569115,33.9959631,21.04,6.5,8.85,,-1.63
CM_107-1,-95.55825,29.7624,31.03,8.0,4.47,,-18.69
CM_107-2,-95.55825,29.7624,31.03,8.0,4.47,,-19.51
CM_107-3,-95.55825,29.7624,31.03,8.0,4.47,,-22.73
CM_108-1,-78.63541,37.41459,22.11,6.8,8.54,,-3.78
CM_108-2,-78.63541,37.41459,22.11,6.8,8.54,,-3.29
CM_108-3,-78.63541,37.41459,22.11,6.8,8.54,,-5.13
CM_113-1,-119.97538,39.52207,13.14,6.5,8.94,,-85.25
CM_113-2,-119.97538,39.52207,13.14,6.5,8.94,,-59.89
CM_113-3,-119.97538,39.52207,13.14,6.5,8.94,,-51.65
SSS002-1,-120.5476,46.0959,20.57,8.45,10.06,,-5.81
SSS002-2,-120.5476,46.0959,20.57,8.45,10.06,,-5.53
SSS002-3,-120.5476,46.0959,20.57,8.45,10.06,,-7.38
SSS003-1,-120.4811,46.2059,20.46,7.84,9.02,,-37.2
SSS003-2,-120.4811,46.2059,20.46,7.84,9.02,,-31.44
SSS003-3,-120.4811,46.2059,20.46,7.84,9.02,,-67.87
SSS009-1,-121.1511,46.6168,14.2,7.85,9.39,,-2.05
SSS009-2,-121.1511,46.6168,14.2,7.85,9.39,,-2.26
SSS009-3,-121.1511,46.6168,14.2,7.85,9.39,,-3.01
SSS012-1,-120.8178,46.7521,19.15,8.22,9.48,,-35.91
SSS012-2,-120.8178,46.7521,19.15,8.22,9.48,,-58.05
SSS012-3,-120.8178,46.7521,19.15,8.22,9.48,,-13.61
SSS016-1,-120.7135,46.7288,16.28,7.8,9.81,,-132.92
SSS016-3,-120.7135,46.7288,16.28,7.8,9.81,,-75.22
SSS017-1,-120.6553,46.6856,17.45,7.81,10.33,,-5.13
SSS017-2,-120.6553,46.6856,17.45,7.81,10.33,,-5.38
SSS017-3,-120.6553,46.6856,17.45,7.81,10.33,,-4.77
SSS018-1,-121.1357,47.0171,13.46,7.19,8.96,,-2.02
SSS018-2,-121.1357,47.0171,13.46,7.19,8.96,,-6.06
SSS018-3,-121.1357,47.0171,13.46,7.19,8.96,,-1.54
SSS020-1,-121.0983,46.9891,18.79,8.29,9.02,,-98.57
SSS020-2,-121.0983,46.9891,18.79,8.29,9.02,,-33.18
SSS020-3,-121.0983,46.9891,18.79,8.29,9.02,,-88.98
SSS021-1,-121.1082,47.3543,14.94,7.69,9.46,,-5.01
SSS021-2,-121.1082,47.3543,14.94,7.69,9.46,,-11.46
SSS021-3,-121.1082,47.3543,14.94,7.69,9.46,,-14.33
SSS024-1,-120.7125,46.8331,17.71,7.9,9.08,,-1740.84
SSS024-2,-120.7125,46.8331,17.71,7.9,9.08,,-2084.19
SSS024-3,-120.7125,46.8331,17.71,7.9,9.08,,-1713.76
SSS027-1,-120.4197,46.2354,23.53,8.28,9.37,,-16.97
SSS027-2,-120.4197,46.2354,23.53,8.28,9.37,,-17.58
SSS027-3,-120.4197,46.2354,23.53,8.28,9.37,,-19.64
SSS029-1,-120.7891,46.3111,18.19,8.03,9.15,,-42.7
SSS029-2,-120.7891,46.3111,18.19,8.03,9.15,,-29.32
SSS029-3,-120.7891,46.3111,18.19,8.03,9.15,,-49.18
SSS031-1,-121.094,46.6674,9.51,8.05,10.38,,-5.72
SSS031-2,-121.094,46.6674,9.51,8.05,10.38,,-2.31
SSS031-3,-121.094,46.6674,9.51,8.05,10.38,,-4.84
SSS033-1,-121.2631,46.6382,12.1,7.5,10.18,,-5.14
SSS033-2,-121.2631,46.6382,12.1,7.5,10.18,,-6.74
SSS033-3,-121.2631,46.6382,12.1,7.5,10.18,,-5.02
SSS036-1,-120.7743,46.8674,16.69,7.74,8.6,,-44.74
SSS036-2,-120.7743,46.8674,16.69,7.74,8.6,,-47.31
SSS036-3,-120.7743,46.8674,16.69,7.74,8.6,,-54.98
SSS040-1,-120.9404,46.6833,11.9,7.42,10.28,,-8.88
SSS040-2,-120.9404,46.6833,11.9,7.42,10.28,,-6.06
SSS040-3,-120.9404,46.6833,11.9,7.42,10.28,,-5.3
SSS041-1,-120.8135,46.7239,13.86,7.43,10.46,,-13.24
SSS041-2,-120.8135,46.7239,13.86,7.43,10.46,,-16.21
SSS041-3,-120.8135,46.7239,13.86,7.43,10.46,,-9.74
SSS042-1,-120.8041,46.7298,15.94,8.09,9.99,,-4.78
SSS042-2,-120.8041,46.7298,15.94,8.09,9.99,,-5.63
SSS042-3,-120.8041,46.7298,15.94,8.09,9.99,,-3.73
SSS046-1,-120.8346,47.1683,17.61,6.94,9.11,,-20.56
SSS046-2,-120.8346,47.1683,17.61,6.94,9.11,,-49.41
SSS046-3,-120.8346,47.1683,17.61,6.94,9.11,,-23.47
SSS047-1,-120.9213,47.1857,13.78,7.55,9.82,,-55.84
SSS047-2,-120.9213,47.1857,13.78,7.55,9.82,,-139.47
SSS047-3,-120.9213,47.1857,13.78,7.55,9.82,,-57.78
SSS048-1,-120.7334,47.0822,21.68,7.58,8.86,,-10.77
SSS048-2,-120.7334,47.0822,21.68,7.58,8.86,,-10.1
SSS048-3,-120.7334,47.0822,21.68,7.58,8.86,,-8.33
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,,-4.6
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,,-36.16
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,,-11.18
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48
S19S_0011-D,-83.437674,33.955686,24.0,6.7,,,-240.66
S19S_0011-M,-83.438589,33.957827,24.0,6.7,,,-2420.08
S19S_0011-U,-83.437673,33.95569,24.0,6.7,,,-17.53
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,,-0.77
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,,-0.87
S19S_0022-U,-87.40828,32.96142,22.3,7.0,7.45,,-0.37
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,,-1671.03
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,,-11.12
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,,-1694.52
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,,-26.93
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,,-60.88
S19S_0040-U,-96.58479,39.08766,21.7,7.5,8.62,,-1890.34
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,,-33.5
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,,-22.89
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,,-79.59
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,,-47.08
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,,-61.3
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,,-24.29
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,,-9.12
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,,-1752.9
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,,-20.06
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,,-7.5
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,,-14.69
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,,-14.12
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,,-7.06
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,,-3.59
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,,-10.78
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87
S19S_0064-D,-78.00803,40.61043,23.5,7.7,,,-74.17
S19S_0064-M,-78.00808,40.64061,23.5,7.7,,,-64.33
S19S_0064-U,-78.00688,40.61507,23.5,7.7,,,-24.54
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,,-988.01
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,,-1821.88
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,,-2260.74
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,,-3.46
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,,-3.65
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,,-21.22
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,,-82.36
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,,-77.62
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,,-2.7
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,,-5.86
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,,-2.46
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,,-43.22
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,,-3.79
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,,-3.97
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,,-1482.57
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,,-2738.74
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,,-41.92
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,,-16.99
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,,-5.77
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,,-3.65
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84
S19S_0084-D,-71.722778,43.954722,17.2,6.0,,,-3.47
S19S_0084-U,-71.722778,43.954722,17.2,6.0,,,-2.41
S19S_0099-D,-84.7119066,39.2385932,27.3,7.5,,,-5.57
S19S_0099-M,-84.7121004,39.2386399,27.3,7.5,,,-8.93
S19S_0099-U,-84.7123967,39.2386771,27.3,7.5,,,-4.29
S19S_0052-D,-74.69563,42.13187,20.3,6.5,,,-15.34
S19S_0052-M,-74.69546,42.13233,20.3,6.5,,,-50.95
S19S_0052-U,-74.69548,42.13247,20.3,6.5,,,-15.94
S19S_0053-D,-73.00222222,41.869567,22.78,6.5,,,-18.6
S19S_0053-M,-72.796633,41.869617,22.78,6.5,,,-43.06
S19S_0053-U,-72.796767,41.869583,22.78,6.5,,,-15.66
S19S_0017-D,-96.44355,38.94668,20.7,7.5,7.3,,-42.8
S19S_0017-M,-96.44379,38.94667,20.7,7.5,7.3,,-3.18
S19S_0017-U,-96.44389,38.94684,20.7,7.5,7.3,,-13.09
S19S_0089-D,-80.44539,37.21008,20.8,7.0,9.95,,-1185.05
S19S_0089-M,-80.44529,37.21012,20.8,7.0,9.95,,-1138.3
S19S_0089-U,-80.44513,37.21014,20.8,7.0,9.95,,-47.16
